Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -k   .~~Collect -s   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
4 ; Death Orb
1 ; Death Orb Speed
14 ; Skeleton
2 ; Skeleton Speed
9 ; Mouther
1 ; Mouther Speed
7 ; Brute
2 ; Brute Speed
4 ; Fighter
1 ; Fighter Team
1 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
0 ; Wizard
0 ; Wizard Team
0 ; Wizard Speed
19 ; dungeonx
15 ; dungeony
6  ; dungeonlvl
